Left Grip, Right Grip, Time
0,0,104.9871
0.75,0,105.0011
0,0,105.015
0,0,105.0289
0,0,105.0428
0,0,105.0567
0,0,105.0707
0,0,105.0846
0,0,105.0983
0,0,105.1122
0,0,105.1262
0,0,105.14
0,0,105.154
0,0,105.1678
0,0,105.1818
0,0,105.1955
0.75,0,105.2096
0,0,105.2233
0,0,105.2372
0,0,105.2511
0,0,105.265
0,0,105.2788
0,0,105.293
0,0,105.3068
0,0,105.3206
0.75,0,105.3344
0.75,0,105.3484
0.75,0,105.3623
0,0,105.3762
0,0,105.39
0,0,105.404
0,0,105.4178
0,0,105.4316
0,0,105.4455
0,0,105.4595
0,0,105.4737
0,0,105.4875
0,0,105.5011
0,0,105.5151
0,0,105.5288
0,0,105.5428
0,0,105.5568
0,0,105.5706
0.75,0,105.5847
0,0,105.5984
0,0,105.6122
0.75,0,105.6261
0,0,105.64
0,0,105.6539
0,0,105.6679
0,0,105.6816
0,0,105.6955
0,0,105.7096
0.75,0,105.7232
0.75,0,105.7372
0,0,105.7575
0,0,105.7711
0,0,105.7849
0,0,105.7989
0,0,105.8127
0,0,105.8266
0,0,105.8407
0,0,105.8545
0,0,105.8684
0,0,105.8823
0,0,105.8961
0,0,105.9102
0,0,105.9238
0,0,105.9376
0,0,105.9517
0,0,105.9655
0,0,105.9794
0,0,105.9933
0,0,106.0072
0,0,106.0211
0,0,106.035
0.75,0,106.0492
0.75,0,106.0633
0,0,106.0776
0,0,106.0915
0,0,106.1053
0.75,0,106.1192
0,0,106.1332
0,0,106.147
0,0,106.161
0,0,106.1749
0.75,0,106.1887
0,0,106.2024
0,0,106.2164
0,0,106.2302
0,0,106.2441
0,0,106.2581
0,0,106.2721
0,0,106.2858
0,0,106.2998
0.75,0,106.3136
0.75,0,106.3276
0,0,106.3413
0,0,106.3554
0,0,106.3691
0,0,106.3832
0.75,0,106.397
0,0,106.4109
0,0,106.4248
0,0,106.4386
0,0,106.4526
0,0,106.4664
0,0,106.4803
0,0,106.4942
0,0,106.5081
0,0,106.522
0,0,106.5358
0,0,106.5498
0,0,106.5637
0,0,106.5775
0,0,106.5914
0,0,106.6053
0,0,106.6191
0,0,106.6332
0,0,106.6469
0,0,106.6609
0,0,106.6749
0,0,106.6888
0,0,106.7026
0,0,106.7166
0.75,0,106.7304
0,0,106.7443
0,0,106.7581
0,0,106.7719
0,0,106.7858
0.75,0,106.7998
0,0,106.8136
0,0,106.8276
0,0,106.8415
0,0,106.8554
0,0,106.8693
0,0,106.883
0,0,106.8969
0.75,0,106.9107
0,0,106.9247
0,0,106.9386
0,0,106.9524
0,0,106.9665
0,0,106.9805
0,0,106.9941
0,0,107.008
0,0,107.022
0,0,107.0358
0,0,107.0497
0,0,107.0637
0,0,107.0776
0,0,107.0914
0,0,107.1053
0,0,107.1193
0.75,0,107.1331
0,0,107.147
0,0,107.1609
0.75,0,107.1746
0.75,0,107.1886
0.75,0,107.2025
0,0,107.2164
0.75,0,107.2303
0,0,107.2443
0,0,107.2582
0.75,0,107.2719
0,0,107.286
0,0,107.2999
0,0,107.3136
0,0,107.3275
0,0,107.3414
0,0,107.3553
0,0,107.3694
0,0,107.3832
0,0,107.397
0,0,107.4109
0,0,107.4247
0,0,107.4386
0,0,107.4524
0.75,0,107.4665
0,0,107.4803
0,0,107.4942
0,0,107.5084
0,0,107.5222
0,0,107.5359
0,0,107.5497
0,0,107.5637
0,0,107.5775
0,0,107.5913
0,0,107.6055
0,0,107.6194
0,0,107.6331
0,0,107.6471
0,0,107.661
0,0,107.6748
0.75,0,107.6886
0,0,107.7024
0,0,107.7165
0,0,107.7304
0,0,107.7443
0,0,107.7572
0,0,107.7712
0,0,107.7852
0,0,107.7988
0,0,107.8127
0,0,107.8266
0,0,107.8405
0,0,107.8545
0,0,107.8682
0,0,107.8822
0.75,0,107.8962
0,0,107.9102
0,0,107.9239
0,0,107.9378
0,0,107.9517
0.75,0,107.9655
0.75,0,107.9795
0,0,107.9935
0,0,108.0074
0,0,108.0214
0,0,108.0356
0,0,108.0498
0,0,108.0636
0,0,108.0775
0,0,108.0916
0,0,108.1053
0,0,108.1191
0,0,108.1332
0,0,108.1471
0,0,108.161
0,0,108.1748
0,0,108.1888
0,0,108.2024
0,0,108.2164
0,0,108.2303
0,0,108.2441
0,0,108.2581
0.75,0,108.272
0,0,108.2858
0,0,108.2997
0,0,108.3137
0.75,0,108.3276
0,0,108.3413
0,0,108.3553
0,0,108.3692
0,0,108.383
0,0,108.3971
0,0,108.4113
0,0,108.4252
0,0,108.4389
0,0,108.4531
0,0,108.4666
0,0,108.4805
0,0,108.4944
0,0,108.5081
0,0,108.5223
0,0,108.5364
0,0,108.55
0,0,108.5636
0,0,108.5778
0,0,108.592
0,0,108.6059
0,0,108.6197
0,0,108.6329
0,0,108.6466
0,0,108.6606
0,0,108.6744
0,0,108.6882
0,0,108.7022
0,0,108.716
0,0,108.7298
0,0,108.7437
0,0,108.7577
0,0,108.7715
0,0,108.7854
0,0,108.7994
0,0,108.8133
0,0,108.827
0,0,108.8412
0,0,108.8551
0,0,108.8689
